datetime,open,high,low,close,volume
2023-01-02 09:15:00+05:30,18131.7,18153.2,18112.2,18113.1,0
2023-01-02 09:20:00+05:30,18115.8,18139.2,18096.6,18131.0,0
2023-01-02 09:25:00+05:30,18130.1,18132.9,18091.3,18101.8,0
2023-01-02 09:30:00+05:30,18101.9,18128.7,18086.5,18122.8,0
2023-01-02 09:35:00+05:30,18121.2,18146.7,18112.4,18146.7,0
2023-01-02 09:40:00+05:30,18146.0,18150.3,18135.0,18150.2,0
2023-01-02 09:45:00+05:30,18150.2,18167.4,18140.3,18163.3,0
2023-01-02 09:50:00+05:30,18164.2,18167.7,18156.8,18165.3,0
2023-01-02 09:55:00+05:30,18164.9,18171.9,18158.4,18160.3,0
2023-01-02 10:00:00+05:30,18160.3,18166.9,18154.7,18162.9,0
2023-01-02 10:05:00+05:30,18163.8,18173.8,18159.5,18166.1,0
2023-01-02 10:10:00+05:30,18166.4,18170.2,18160.3,18162.9,0
2023-01-02 10:15:00+05:30,18159.4,18165.3,18156.1,18162.6,0
2023-01-02 10:20:00+05:30,18163.2,18171.9,18163.2,18165.2,0
2023-01-02 10:25:00+05:30,18165.0,18169.7,18155.4,18156.8,0
2023-01-02 10:30:00+05:30,18157.3,18171.9,18157.3,18165.5,0
2023-01-02 10:35:00+05:30,18163.9,18189.9,18162.8,18188.8,0
2023-01-02 10:40:00+05:30,18188.7,18189.3,18182.2,18183.8,0
2023-01-02 10:45:00+05:30,18184.2,18187.3,18170.5,18175.4,0
2023-01-02 10:50:00+05:30,18175.7,18180.8,18170.6,18180.6,0
2023-01-02 10:55:00+05:30,18180.3,18183.9,18177.1,18181.0,0
2023-01-02 11:00:00+05:30,18181.1,18194.5,18179.3,18192.3,0
2023-01-02 11:05:00+05:30,18190.8,18199.3,18190.7,18196.4,0
2023-01-02 11:10:00+05:30,18196.3,18199.8,18183.9,18186.5,0
2023-01-02 11:15:00+05:30,18186.1,18191.5,18183.4,18190.8,0
2023-01-02 11:20:00+05:30,18191.2,18192.4,18183.6,18183.7,0
2023-01-02 11:25:00+05:30,18184.6,18188.8,18177.2,18183.9,0
2023-01-02 11:30:00+05:30,18183.8,18186.3,18174.1,18174.8,0
2023-01-02 11:35:00+05:30,18175.2,18181.8,18172.2,18180.2,0
2023-01-02 11:40:00+05:30,18180.5,18189.1,18179.3,18186.4,0
2023-01-02 11:45:00+05:30,18186.6,18187.7,18181.2,18181.7,0
2023-01-02 11:50:00+05:30,18182.1,18183.7,18171.2,18172.8,0
2023-01-02 11:55:00+05:30,18173.6,18176.6,18170.5,18173.1,0
2023-01-02 12:00:00+05:30,18172.6,18180.9,18172.1,18178.9,0
2023-01-02 12:05:00+05:30,18178.8,18186.0,18177.9,18181.7,0
2023-01-02 12:10:00+05:30,18182.4,18192.9,18181.0,18192.1,0
2023-01-02 12:15:00+05:30,18190.7,18197.3,18190.2,18192.6,0
2023-01-02 12:20:00+05:30,18193.1,18195.8,18181.7,18182.8,0
2023-01-02 12:25:00+05:30,18182.7,18182.7,18160.1,18167.2,0
2023-01-02 12:30:00+05:30,18166.9,18186.3,18165.2,18181.6,0
2023-01-02 12:35:00+05:30,18181.6,18185.0,18167.1,18168.6,0
2023-01-02 12:40:00+05:30,18168.7,18171.8,18164.6,18169.9,0
2023-01-02 12:45:00+05:30,18169.9,18172.6,18164.2,18170.8,0
2023-01-02 12:50:00+05:30,18171.1,18173.9,18160.4,18162.2,0
2023-01-02 12:55:00+05:30,18162.1,18162.1,18153.9,18158.0,0
2023-01-02 13:00:00+05:30,18158.4,18175.1,18157.9,18172.4,0
2023-01-02 13:05:00+05:30,18172.7,18178.7,18171.1,18175.9,0
2023-01-02 13:10:00+05:30,18176.5,18185.1,18174.1,18182.3,0
2023-01-02 13:15:00+05:30,18182.2,18187.3,18179.8,18186.1,0
2023-01-02 13:20:00+05:30,18185.8,18193.4,18180.7,18186.6,0
2023-01-02 13:25:00+05:30,18186.3,18192.0,18180.2,18182.3,0
2023-01-02 13:30:00+05:30,18182.9,18185.2,18171.4,18173.8,0
2023-01-02 13:35:00+05:30,18173.7,18185.4,18171.8,18180.4,0
2023-01-02 13:40:00+05:30,18180.9,18181.9,18169.6,18171.4,0
2023-01-02 13:45:00+05:30,18171.9,18177.6,18169.6,18173.7,0
2023-01-02 13:50:00+05:30,18172.9,18173.3,18163.4,18167.8,0
2023-01-02 13:55:00+05:30,18167.9,18172.7,18162.4,18163.1,0
2023-01-02 14:00:00+05:30,18162.6,18173.1,18157.9,18164.7,0
2023-01-02 14:05:00+05:30,18164.8,18173.9,18158.0,18169.6,0
2023-01-02 14:10:00+05:30,18169.8,18176.9,18167.5,18170.1,0
2023-01-02 14:15:00+05:30,18169.9,18169.9,18133.0,18136.2,0
2023-01-02 14:20:00+05:30,18135.8,18146.0,18123.2,18141.2,0
2023-01-02 14:25:00+05:30,18141.2,18155.2,18138.8,18147.3,0
2023-01-02 14:30:00+05:30,18147.5,18158.8,18143.8,18158.8,0
2023-01-02 14:35:00+05:30,18158.9,18159.2,18145.8,18155.9,0
2023-01-02 14:40:00+05:30,18155.6,18164.1,18150.8,18156.7,0
2023-01-02 14:45:00+05:30,18156.1,18196.7,18153.8,18190.2,0
2023-01-02 14:50:00+05:30,18189.7,18206.2,18188.5,18195.8,0
2023-01-02 14:55:00+05:30,18195.7,18205.1,18181.2,18181.6,0
2023-01-02 15:00:00+05:30,18183.6,18194.2,18179.9,18183.8,0
2023-01-02 15:05:00+05:30,18184.4,18198.3,18171.5,18198.3,0
2023-01-02 15:10:00+05:30,18196.9,18201.7,18184.6,18193.1,0
2023-01-02 15:15:00+05:30,18192.1,18207.6,18192.1,18204.0,0
2023-01-02 15:20:00+05:30,18203.7,18214.1,18202.3,18206.9,0
2023-01-02 15:25:00+05:30,18207.2,18215.2,18206.2,18208.9,0
2023-01-03 09:15:00+05:30,18163.2,18191.7,18153.3,18163.8,0
2023-01-03 09:20:00+05:30,18164.8,18179.8,18155.3,18173.3,0
2023-01-03 09:25:00+05:30,18174.6,18174.6,18149.8,18161.1,0
2023-01-03 09:30:00+05:30,18161.2,18192.9,18161.2,18187.4,0
2023-01-03 09:35:00+05:30,18187.1,18197.7,18182.7,18184.3,0
2023-01-03 09:40:00+05:30,18184.8,18195.7,18184.7,18193.7,0
2023-01-03 09:45:00+05:30,18193.6,18209.0,18188.6,18204.0,0
2023-01-03 09:50:00+05:30,18202.8,18208.8,18199.1,18206.1,0
2023-01-03 09:55:00+05:30,18204.9,18210.5,18198.3,18209.4,0
2023-01-03 10:00:00+05:30,18209.4,18212.4,18202.9,18203.8,0
2023-01-03 10:05:00+05:30,18203.3,18226.2,18201.7,18224.6,0
2023-01-03 10:10:00+05:30,18225.0,18232.7,18221.8,18230.2,0
2023-01-03 10:15:00+05:30,18230.1,18235.6,18227.5,18228.7,0
2023-01-03 10:20:00+05:30,18228.2,18229.3,18221.1,18221.1,0
2023-01-03 10:25:00+05:30,18220.9,18224.3,18217.6,18219.1,0
2023-01-03 10:30:00+05:30,18218.6,18234.3,18218.5,18232.4,0
2023-01-03 10:35:00+05:30,18232.9,18238.9,18228.2,18229.6,0
2023-01-03 10:40:00+05:30,18229.7,18232.9,18222.9,18223.2,0
2023-01-03 10:45:00+05:30,18223.7,18224.7,18215.9,18219.6,0
2023-01-03 10:50:00+05:30,18219.7,18234.8,18219.7,18234.2,0
2023-01-03 10:55:00+05:30,18234.6,18236.2,18221.5,18226.3,0
2023-01-03 11:00:00+05:30,18226.7,18233.3,18225.8,18229.2,0
2023-01-03 11:05:00+05:30,18229.2,18235.2,18226.6,18229.8,0
